     X_meter,            Y_meter,        Vel_Mag_m_p_s,       Water_Depth_m
3.170974777,-1.479872038,0.328312164,0.152429868
3.170475166,-1.559889836,0.326784305,0.152451606
3.169975556,-1.639907638,0.325427729,0.152469838
3.169475945,-1.719925442,0.324056371,0.152484186
3.168976334,-1.799943251,0.322251758,0.152496154
3.168476724,-1.879961062,0.319166383,0.152501411
3.167977113,-1.959978876,0.31332284,0.152511266
3.288380487,-0.677346194,0.359948526,0.152107567
3.287659751,-0.759717796,0.373013871,0.151567033
3.286960299,-0.839735181,0.368403189,0.151714084
3.286260848,-0.919752571,0.362126949,0.151782269
3.285561396,-0.999769965,0.355836126,0.151852394
3.284861944,-1.079787365,0.350357376,0.151933175
3.284162492,-1.159804768,0.345818551,0.152008419
3.28346304,-1.239822177,0.34204621,0.152074356
3.282763588,-1.31983959,0.338886771,0.152130977
3.282064136,-1.399857007,0.336235912,0.152178833
3.281364684,-1.479874429,0.334015756,0.152218757
3.280665233,-1.559891856,0.332152699,0.15225157
3.279965781,-1.639909287,0.330540935,0.152278126
3.279266329,-1.719926723,0.32896937,0.152298602
3.278566877,-1.799944164,0.327000458,0.15231486
3.277867425,-1.879961609,0.323767301,0.152322936
3.277167973,-1.959979059,0.317789895,0.15233327
3.396333168,-0.677386742,0.377237019,0.147015611
3.395683415,-0.759756922,0.384915819,0.149555185
3.3950528,-0.839773902,0.38371017,0.15055027
3.394422185,-0.919790886,0.376124968,0.151020193
3.393791571,-0.999807875,0.367285468,0.151328208
3.393160956,-1.079824869,0.359697237,0.151540302
3.392530341,-1.159841867,0.353639183,0.151690652
3.391899727,-1.239858871,0.348814781,0.151803265
3.391269112,-1.319875878,0.344933116,0.151890584
3.390638497,-1.399892891,0.341779164,0.151959473
3.390007883,-1.479909908,0.339200378,0.15201428
3.389377268,-1.559926929,0.337075591,0.152057836
3.388746653,-1.639943955,0.335267276,0.152092207
3.388116038,-1.719960986,0.333541067,0.152118298
3.387485424,-1.799978022,0.331441502,0.152138417
3.386854809,-1.879995062,0.328088865,0.152149105
3.386224194,-1.960012107,0.322093295,0.152159908
3.499845285,-0.677389509,0.3362526,0.147863379
3.499542958,-0.759762285,0.373275179,0.149215782
3.499249856,-0.839778935,0.383283379,0.149978822
3.498956755,-0.919795588,0.379859178,0.150541348
3.498663653,-0.999812243,0.372644547,0.150946225
3.498370552,-1.0798289,0.365427167,0.151224253
3.49807745,-1.15984556,0.359200906,0.151420761
3.497784348,-1.239862222,0.354076229,0.151565481
3.497491247,-1.319878886,0.349910542,0.151674935
3.497198145,-1.399895553,0.346522035,0.151759317
3.496905044,-1.479912222,0.343757291,0.151825189
3.496611942,-1.559928894,0.34148575,0.151876756
3.49631884,-1.639945568,0.339558527,0.151916957
3.496025739,-1.719962244,0.337729132,0.151947251
3.495732637,-1.799978923,0.335531144,0.151970258
3.495439536,-1.879995604,0.332079767,0.151983118
3.495146434,-1.960012288,0.326060929,0.15199434
3.603357427,-0.677392276,0.305640927,0.149448623
3.603402549,-0.759767648,0.355866386,0.149781188
3.603446957,-0.839783969,0.37392177,0.150121919
3.603491366,-0.919800289,0.376132171,0.150505243
3.603535774,-0.99981661,0.372569129,0.150820741
3.603580183,-1.079832931,0.367337752,0.151061788
3.603624591,-1.159849252,0.362104414,0.151247267
3.603668999,-1.239865573,0.357464566,0.151390902
3.603713408,-1.319881894,0.353529028,0.15150275
3.603757816,-1.399898216,0.350243301,0.151590527
3.603802225,-1.479914537,0.347517691,0.151659759
3.603846633,-1.559930859,0.345252239,0.15171426
3.603891041,-1.63994718,0.343311073,0.151756858
3.60393545,-1.719963502,0.341450447,0.151789022
3.603979858,-1.799979824,0.339202968,0.151813324
3.604024267,-1.879996146,0.335687441,0.151827371
3.604068675,-1.960012469,0.329645679,0.151838412
3.710099396,-0.677367115,0.281015856,0.149875576
3.71029075,-0.759748267,0.338917141,0.150159947
3.710477268,-0.839764307,0.362482851,0.150408293
3.710663785,-0.919780345,0.369686305,0.150648337
3.710850302,-0.999796382,0.369817619,0.15084589
3.71103682,-1.079812418,0.366940963,0.151014206
3.711223337,-1.159828453,0.363165034,0.151157138
3.711409854,-1.239844487,0.359420738,0.151276094
3.711596372,-1.319860519,0.356034747,0.151373985
3.711782889,-1.39987655,0.353088321,0.151454061
3.711969406,-1.47989258,0.350572592,0.151519139
3.712155924,-1.559908608,0.34843423,0.151571469
3.712342441,-1.639924635,0.346563137,0.151612985
3.712528959,-1.719940661,0.344727791,0.151644659
3.712715476,-1.799956686,0.34246689,0.151668639
3.712901993,-1.87997271,0.338904942,0.151682812
3.713088511,-1.959988732,0.332759292,0.151692925
3.820071183,-0.677370045,0.254456991,0.151203297
3.820207676,-0.759753944,0.323595856,0.150745516
3.820340902,-0.839769615,0.352225298,0.150764995
3.820474128,-0.919785285,0.363676873,0.150837729
3.820607354,-0.999800954,0.366705862,0.150925555
3.82074058,-1.079816623,0.365791313,0.151022623
3.820873806,-1.15983229,0.363354335,0.151117211
3.821007033,-1.239847956,0.360517767,0.151203628
3.821140259,-1.319863622,0.357749707,0.151280004
3.821273485,-1.399879286,0.355227928,0.151345951
3.821406711,-1.47989495,0.353004652,0.151401774
3.821539937,-1.559910613,0.351064874,0.151448054
3.821673163,-1.639926275,0.349321657,0.151485615
3.821806389,-1.719941936,0.347555653,0.151514722
3.821939615,-1.799957596,0.345312254,0.151536912
3.822072841,-1.879973255,0.341720436,0.151550194
3.822206067,-1.959988914,0.335473876,0.151558821
3.930042966,-0.677372976,0.25889469,0.151297485
3.930124594,-0.759759622,0.316848703,0.150992873
3.930204529,-0.839774924,0.346449192,0.150975297
3.930284465,-0.919790225,0.360009283,0.150960154
3.9303644,-0.999805526,0.36466162,0.150983984
3.930444335,-1.079820827,0.365000468,0.151032569
3.930524271,-1.159836127,0.363503031,0.151089869
3.930604206,-1.239851426,0.361357137,0.151148607
3.930684141,-1.319866725,0.359100412,0.151204785
3.930764077,-1.399882023,0.356959908,0.15125612
3.930844012,-1.479897321,0.355019707,0.151301466
3.930923947,-1.559912618,0.353285627,0.151340299
3.931003883,-1.639927914,0.351683446,0.151372608
3.931083818,-1.719943211,0.349999761,0.151398089
3.931163753,-1.799958506,0.347782727,0.151417717
3.931243689,-1.879973801,0.344162385,0.151429655
3.931323624,-1.959989096,0.337811574,0.151437007
4.040014745,-0.677375906,0.269407339,0.151052772
4.040041505,-0.759765299,0.315449591,0.150953625
4.04006815,-0.839780233,0.344373602,0.150981166
4.040094795,-0.919795166,0.358538543,0.15096929
4.04012144,-0.999810098,0.363889718,0.150984506
4.040148085,-1.079825031,0.364889458,0.151015064
4.04017473,-1.159839963,0.363935939,0.151052996
4.040201375,-1.239854896,0.362225665,0.151094493
4.04022802,-1.319869828,0.360321303,0.151136251
4.040254665,-1.399884759,0.358466037,0.151175975
4.04028131,-1.479899691,0.356753514,0.151212231
4.040307955,-1.559914623,0.35519511,0.151244103
4.0403346,-1.639929554,0.353718867,0.151271188
4.040361245,-1.719944485,0.352110104,0.151292891
4.04038789,-1.799959416,0.349914914,0.151309788
4.040414535,-1.879974347,0.346261325,0.151320245
4.040441181,-1.959989278,0.339805987,0.151326522
2.944522153,1.112439846,0.32090882,0.150327526
2.94480883,1.034656009,0.346307837,0.151164241
2.945095506,0.956872493,0.359356771,0.151652271
2.94538218,0.879089292,0.36684426,0.151925291
2.945668853,0.801306402,0.370663893,0.152080712
2.945955525,0.723523816,0.371984903,0.152180531
2.946242196,0.64574153,0.371632868,0.152256139
2.946528866,0.567959538,0.3701017,0.152324505
2.946815534,0.490177836,0.367703993,0.152394266
2.947102202,0.412396418,0.364663029,0.152468498
2.947388869,0.33461528,0.361148089,0.15254728
2.947675534,0.256834417,0.357289693,0.15262947
2.947962199,0.179053825,0.353188054,0.15271365
2.948248863,0.101273499,0.348917727,0.152798597
2.948535525,0.023493434,0.34452592,0.152883626
2.948822187,-0.054286372,0.339996044,0.152966835
2.949108848,-0.132065926,0.335471649,0.153046369
2.949395508,-0.20984523,0.331026432,0.153121496
2.949682167,-0.28762429,0.326681478,0.15319065
2.949968825,-0.365403108,0.322552546,0.153249976
2.950255482,-0.443181688,0.318882285,0.153292878
2.950550971,-0.523557643,0.315960784,0.153309465
3.044623091,1.01488495,0.31908409,0.150979632
3.045483167,0.941623811,0.353982895,0.151018738
3.046343238,0.868363041,0.375534253,0.151081627
3.047203306,0.795102635,0.38684637,0.15114339
3.048063369,0.721842584,0.391692618,0.15122028
3.048923428,0.648582884,0.392537901,0.151316543
3.049783483,0.575323526,0.390920376,0.151429207
3.050643534,0.502064506,0.387780903,0.151555184
3.051503581,0.428805817,0.383702005,0.151690781
3.052363624,0.355547453,0.379052746,0.151831844
3.053223664,0.282289408,0.374069823,0.151974615
3.0540837,0.209031676,0.368903913,0.152116228
3.054943732,0.135774253,0.36364713,0.152254815
3.055803761,0.062517132,0.358349092,0.152389426
3.056663786,-0.010739692,0.353019224,0.1525201
3.057523808,-0.083996223,0.347599263,0.152646965
3.058383826,-0.157252468,0.342026881,0.152769605
3.059243841,-0.23050843,0.336481493,0.152888604
3.060103853,-0.303764115,0.330921356,0.153003902
3.060963861,-0.377019528,0.325324709,0.153112908
3.061823867,-0.450274672,0.319899461,0.153207755
3.062711816,-0.525973269,0.31489565,0.153275633
3.144718269,0.917335685,0.340476767,0.150922295
3.146151824,0.848596916,0.3854448,0.15063673
3.147585371,0.779858578,0.406047955,0.150416619
3.149018909,0.711120661,0.414334052,0.150318732
3.150452438,0.642383159,0.415885719,0.150340031
3.151885958,0.573646062,0.413604578,0.150452325
3.15331947,0.504909363,0.40916426,0.150623166
3.154752974,0.436173053,0.403564569,0.150826285
3.15618647,0.367437126,0.397402086,0.151042697
3.157619959,0.298701574,0.39102744,0.151259856
3.159053439,0.22996639,0.384638175,0.151470372
3.160486912,0.161231566,0.378334268,0.151670616
3.161920378,0.092497096,0.372151568,0.151859546
3.163353836,0.023762974,0.366080304,0.152037828
3.164787287,-0.044970808,0.360067769,0.152207413
3.166220731,-0.113704255,0.353998555,0.152371005
3.167654169,-0.182437375,0.347725823,0.152531795
3.169087599,-0.251170172,0.341079135,0.152693517
3.170521023,-0.319902652,0.334086719,0.152860167
3.171954441,-0.388634822,0.326368311,0.153035495
3.173387852,-0.457366687,0.317594945,0.153215164
3.174868276,-0.52838845,0.306028918,0.153392632
3.244806276,0.819793428,0.459783127,0.149382921
3.24681342,0.755576603,0.456423464,0.148678617
3.248820548,0.691360287,0.453832862,0.148537942
3.250827661,0.627144468,0.448683514,0.148713413
3.252834758,0.562929135,0.441010559,0.149024292
3.254841841,0.498714279,0.432279008,0.149389025
3.256848908,0.434499889,0.423379818,0.149763455
3.258855962,0.370285955,0.414724682,0.1501243
3.260863001,0.306072468,0.406488818,0.150460236
3.262870027,0.241859419,0.39872671,0.150767002
3.264877039,0.177646798,0.391425679,0.151044605
3.266884038,0.113434596,0.384535613,0.151295521
3.268891024,0.049222806,0.37798457,0.151523589
3.270897998,-0.014988582,0.37168343,0.151733409
3.272904959,-0.079199575,0.365519628,0.151930199
3.274911908,-0.143410181,0.359339714,0.152119874
3.276918845,-0.207620408,0.35295789,0.152309563
3.27892577,-0.271830263,0.346151819,0.152508888
3.280932684,-0.336039754,0.338648398,0.152732623
3.282939587,-0.400248888,0.329937155,0.153003468
3.284946479,-0.464457671,0.319108861,0.153339776
3.287019414,-0.530803165,0.301991223,0.153839049
3.362098396,0.770425831,0.455969142,0.139299953
3.363701198,0.708507072,0.450749616,0.143187538
3.365303999,0.646588323,0.451635604,0.145252424
3.3669068,0.584669585,0.449129936,0.146633558
3.368509601,0.522750858,0.443093506,0.147710114
3.370112402,0.460832143,0.435394261,0.148553083
3.371715202,0.39891344,0.427150427,0.149215447
3.373318002,0.336994748,0.418937276,0.149745302
3.374920801,0.27507607,0.411048074,0.150177179
3.3765236,0.213157405,0.403598618,0.150535494
3.378126399,0.151238754,0.396599365,0.150838308
3.379729197,0.089320117,0.390007991,0.151099299
3.381331995,0.027401495,0.383759203,0.151329064
3.382934792,-0.034517111,0.377777048,0.151536127
3.384537589,-0.096435701,0.371975226,0.151727786
3.386140386,-0.158354274,0.366249693,0.151910773
3.387743182,-0.22027283,0.360488836,0.152091939
3.389345977,-0.282191368,0.354591746,0.152278866
3.390948772,-0.344109887,0.348489007,0.152480789
3.392551566,-0.406028385,0.342050311,0.152713935
3.39415436,-0.467946864,0.334840629,0.15298775
3.395809475,-0.531909727,0.325171295,0.153204786
3.495186441,0.770425723,0.347608415,0.143058643
3.495409629,0.708506747,0.388400079,0.144372153
3.495632817,0.646587782,0.409409424,0.145519416
3.495856005,0.584668828,0.419568207,0.146610564
3.496079193,0.522749885,0.423626637,0.1475574
3.496302381,0.460830955,0.423793735,0.148332891
3.496525569,0.398912036,0.421412181,0.148962243
3.496748756,0.336993131,0.417452502,0.14947611
3.496971944,0.275074238,0.412588989,0.149899552
3.497195132,0.213155359,0.407259521,0.150252779
3.497418319,0.151236495,0.401738213,0.150551852
3.497641507,0.089317645,0.396193373,0.150809157
3.497864694,0.027398811,0.390727258,0.151034109
3.498087881,-0.034520008,0.385401944,0.151233862
3.498311069,-0.09643881,0.380254971,0.151413878
3.498534256,-0.158357595,0.375309039,0.151578306
3.498757443,-0.220276362,0.370593364,0.151730208
3.49898063,-0.28219511,0.366175097,0.151871435
3.499203817,-0.344113839,0.362186932,0.152001352
3.499427004,-0.406032548,0.358747381,0.152119118
3.499650191,-0.467951236,0.355362345,0.152229794
3.499880131,-0.531911977,0.348871054,0.152290193
3.628274482,0.770425614,0.311891255,0.146785433
3.627118046,0.708506422,0.345338372,0.147086257
3.62596161,0.646587241,0.373454656,0.147488641
3.624805174,0.584668071,0.392713546,0.147941761
3.623648739,0.522748912,0.404763868,0.148381796
3.622492304,0.460829766,0.411428616,0.148788374
3.621335869,0.398910633,0.414244456,0.149156814
3.620179434,0.336991513,0.414334479,0.149488113
3.619023,0.275072406,0.412527646,0.14978587
3.617866566,0.213153314,0.409451319,0.15005421
3.616710132,0.151234236,0.405576386,0.15029671
3.615553699,0.089315173,0.401251026,0.150516103
3.614397266,0.027396126,0.396732938,0.150714271
3.613240833,-0.034522905,0.392217272,0.150892291
3.6120844,-0.096441919,0.387859632,0.151050422
3.610927968,-0.158360915,0.383797426,0.151187978
3.609771537,-0.220279893,0.380182543,0.151303135
3.608615105,-0.282198853,0.377228711,0.151392779
3.607458674,-0.344117792,0.375261439,0.151451646
3.606302244,-0.406036711,0.37469922,0.151473219
3.605145813,-0.467955608,0.37552462,0.151466791
3.603950681,-0.531914227,0.374600259,0.151464673
3.745501303,0.819762701,0.209696084,0.145674674
3.743884976,0.75554763,0.249827066,0.147213653
3.74226866,0.691332947,0.293523936,0.147763204
3.740652353,0.627118646,0.329373664,0.148099345
3.739036055,0.56290472,0.356099292,0.148450768
3.737419767,0.498691163,0.375601499,0.148787931
3.735803488,0.434477968,0.389257198,0.149092916
3.734187217,0.370265129,0.398104333,0.149371521
3.732570956,0.306052641,0.40311557,0.149629424
3.730954703,0.241840496,0.405184337,0.149868322
3.729338459,0.17762869,0.405082303,0.150088333
3.727722224,0.113417217,0.403453673,0.150289091
3.726105996,0.049206071,0.400826822,0.150469839
3.724489777,-0.015004753,0.397630465,0.150629346
3.722873565,-0.07921526,0.394212395,0.150765674
3.721257362,-0.143425456,0.390861159,0.150875647
3.719641166,-0.207635346,0.38783575,0.150953838
3.718024978,-0.271844933,0.385405694,0.1509908
3.716408797,-0.336054225,0.383870832,0.150968656
3.714792624,-0.400263224,0.383407578,0.150851058
3.713176458,-0.464471936,0.38293096,0.150569739
3.711506075,-0.530806469,0.371773237,0.149855282
3.845498611,0.917268093,0.020391846,0.148853483
3.844344172,0.848532032,0.135041364,0.14865402
3.84318974,0.779796303,0.208902222,0.148499948
3.842035313,0.711060899,0.261535937,0.14850329
3.840880891,0.642325816,0.301929777,0.148616776
3.839726475,0.573591048,0.333409022,0.148779388
3.838572063,0.50485659,0.357461352,0.148969472
3.837417657,0.436122438,0.375187959,0.149178039
3.836263256,0.367388587,0.38761223,0.149395729
3.83510886,0.298655032,0.39568617,0.149613799
3.833954469,0.229921768,0.400280617,0.14982546
3.832800083,0.161188791,0.402181765,0.150025552
3.831645701,0.092456096,0.402085215,0.150210033
3.830491324,0.02372368,0.40059024,0.15037567
3.829336952,-0.045008463,0.398197239,0.150519775
3.828182584,-0.113740336,0.395307209,0.1506399
3.827028221,-0.182471943,0.392220918,0.15073359
3.825873862,-0.251203289,0.389129654,0.150798703
3.824719508,-0.319934377,0.386040502,0.150834804
3.823565157,-0.38866521,0.382362779,0.150845804
3.822410811,-0.457395794,0.37497284,0.150880138
3.82121759,-0.528398862,0.346639007,0.151125049
3.945502566,1.014779948,0.080936458,0.149418452
3.944809942,0.941522464,0.043505378,0.149327742
3.94411732,0.868265265,0.128053395,0.149149454
3.943424701,0.795008347,0.193977786,0.149035015
3.942732084,0.721751706,0.246508269,0.148983668
3.94203947,0.648495339,0.288590558,0.148990291
3.941346859,0.57523924,0.322013867,0.149050879
3.94065425,0.501983406,0.348027134,0.149158241
3.939961644,0.428727834,0.367656652,0.149301657
3.93926904,0.355472518,0.381833166,0.14946923
3.938576438,0.282217456,0.391433768,0.149649816
3.937883839,0.208962644,0.397289377,0.14983383
3.937191242,0.135708078,0.400175097,0.150013526
3.936498648,0.062453755,0.400793853,0.150183094
3.935806055,-0.010800328,0.399759018,0.150338634
3.935113465,-0.084054176,0.397577409,0.150478128
3.934420877,-0.157307792,0.394632466,0.150601588
3.933728292,-0.230561178,0.391164928,0.150711788
3.933035708,-0.303814338,0.387212727,0.150816213
3.932343127,-0.377067276,0.382242081,0.150924016
3.931650547,-0.450319993,0.373387131,0.151043567
3.930934391,-0.525991491,0.345544058,0.151289068
4.04551189,1.11229702,0.058598798,0.1495542
4.045281026,1.03451776,0.05706295,0.149494983
4.045050162,0.956738748,0.05815154,0.149423563
4.044819299,0.878959982,0.126553894,0.149239907
4.044588437,0.801181458,0.184712346,0.149109231
4.044357576,0.723403173,0.234495113,0.149040102
4.044126715,0.645625123,0.276307935,0.149026819
4.043895855,0.567847305,0.310598735,0.149071118
4.043664995,0.490069716,0.337990065,0.149168169
4.043434137,0.412292352,0.359186978,0.149306769
4.043203279,0.334515211,0.374928301,0.149473449
4.042972421,0.25673829,0.385970016,0.149655108
4.042741565,0.178961585,0.393068488,0.149840452
4.042510709,0.101185094,0.396958526,0.150020756
4.042279853,0.023408814,0.398329,0.150190116
4.042048998,-0.054367258,0.397798152,0.150345371
4.041818144,-0.132143125,0.395890806,0.150485798
4.04158729,-0.209918789,0.3930171,0.150612587
4.041356437,-0.287694253,0.389416599,0.150729031
4.041125585,-0.36546952,0.384757083,0.15083739
4.040894733,-0.443244592,0.376227651,0.150917467
4.040655561,-0.523584376,0.35041539,0.151038006
0.060312107,1.960000781,0.240871867,0.156752081
0.060312107,1.880002344,0.241301266,0.156742631
0.060312107,1.800003906,0.241258085,0.15673002
0.060312107,1.720005468,0.241209663,0.156715115
0.060312107,1.640007031,0.241179584,0.156697122
0.060312107,1.560008593,0.241156837,0.156675866
0.060312107,1.480010156,0.24113612,0.156651346
0.060312107,1.400011718,0.241115218,0.156623647
0.060312107,1.32001328,0.241093159,0.156592909
0.060312107,1.240014843,0.241069518,0.156559308
0.060312598,1.160015429,0.241044095,0.156523048
0.060312598,1.080015038,0.241016841,0.156484355
0.060312598,1.000014648,0.240987758,0.156443467
0.060312598,0.920014257,0.240956891,0.156400634
0.060312598,0.840013867,0.240924318,0.156356112
0.060312598,0.760013476,0.240890143,0.15631016
0.060312598,0.680013085,0.240854488,0.156263038
0.060312598,0.600012695,0.240817495,0.156215002
0.060312598,0.520012304,0.240779319,0.156166304
0.060312598,0.440011913,0.24074013,0.156117188
0.060312598,0.360011523,0.240700106,0.156067891
0.060312598,0.280011132,0.240659434,0.156018636
0.060312598,0.200010742,0.240618305,0.155969637
0.060312598,0.120010351,0.240576913,0.155921096
0.060312598,0.04000996,0.240535454,0.155873202
0.060312598,-0.03999043,0.24049412,0.15582613
0.060312598,-0.119990821,0.240453103,0.155780042
0.060312598,-0.199991211,0.240412585,0.15573509
0.060312598,-0.279991602,0.240372742,0.15569141
0.060312598,-0.359991993,0.240333701,0.155649127
0.060312598,-0.439992383,0.240295832,0.155608349
0.060340508,-0.520048405,0.240258596,0.155569201
0.060259993,-0.59999999,0.240223263,0.155531772
0.060337087,-0.679944748,0.240190129,0.155496087
0.060312598,-0.759993946,0.240156983,0.155462321
0.060312598,-0.839994336,0.240126389,0.155430467
0.060312598,-0.919994727,0.240097446,0.155400619
0.060312598,-0.999995117,0.24007047,0.155372826
0.060312598,-1.079995508,0.240045558,0.155347141
0.060312598,-1.159995899,0.240022831,0.155323612
0.060312598,-1.239996289,0.24000244,0.155302286
0.060312598,-1.31999668,0.239984582,0.155283208
0.060312598,-1.39999707,0.239969562,0.155266429
0.060312598,-1.479997461,0.239957919,0.155252005
0.060312598,-1.559997852,0.239950748,0.155240007
0.060312598,-1.639998242,0.239950507,0.155230538
0.060312598,-1.719998633,0.239962778,0.155223768
0.060312598,-1.799999023,0.239998854,0.155220003
0.060312598,-1.879999414,0.24004901,0.15522
0.060312598,-1.959999805,0.239572109,0.155225182
0.180937107,1.960002344,0.24002127,0.156731897
0.180937107,1.880007031,0.240950425,0.156729297
0.180937107,1.800011718,0.240958107,0.156718802
0.180937107,1.720016405,0.240894655,0.156704838
0.180937107,1.640021093,0.240859043,0.156687137
0.180937107,1.56002578,0.240842154,0.156665921
0.180937107,1.480030467,0.240835414,0.15664132
0.180937107,1.400035154,0.240834163,0.156613469
0.180937107,1.320039842,0.240835839,0.156582535
0.180937107,1.240044529,0.240838938,0.156548707
0.180937598,1.160046287,0.240842443,0.156512198
0.180937598,1.080045115,0.240845652,0.156473237
0.180937598,1.000043943,0.240847988,0.156432069
0.180937598,0.920042771,0.240848986,0.156388949
0.180937598,0.840041599,0.240848275,0.156344136
0.180937598,0.760040428,0.240845558,0.156297894
0.180937598,0.680039256,0.240840609,0.156250484
0.180937598,0.600038084,0.240833271,0.156202166
0.180937598,0.520036912,0.240823453,0.156153194
0.180937598,0.44003574,0.240811126,0.156103814
0.180937598,0.360034569,0.240796321,0.156054263
0.180937598,0.280033397,0.240779121,0.156004768
0.180937598,0.200032225,0.240759657,0.155955543
0.180937598,0.120031053,0.2407381,0.15590679
0.180937598,0.040029881,0.240714657,0.155858698
0.180937598,-0.039971291,0.240689563,0.155811442
0.180937598,-0.119972462,0.240663069,0.155765186
0.180937598,-0.199973634,0.240635445,0.155720079
0.180937598,-0.279974806,0.240606965,0.155676257
0.180937598,-0.359975978,0.240577844,0.155633847
0.180937598,-0.43997715,0.240548711,0.155592947
0.180965431,-0.520145171,0.240519126,0.155553656
0.180884717,-0.599999969,0.240489012,0.15551617
0.180962027,-0.679834291,0.24046306,0.155480423
0.180937598,-0.759981837,0.240433934,0.155446559
0.180937598,-0.839983009,0.24040745,0.155414628
0.180937598,-0.91998418,0.240382012,0.155384716
0.180937598,-0.999985352,0.24035817,0.155356864
0.180937598,-1.079986524,0.240336158,0.155331123
0.180937598,-1.159987696,0.24031627,0.15530754
0.180937598,-1.239988868,0.240298877,0.15528616
0.180937598,-1.31999004,0.240284479,0.155267025
0.180937598,-1.399991211,0.240273835,0.155250179
0.180937598,-1.479992383,0.240268225,0.155235667
0.180937598,-1.559993555,0.240270036,0.155223538
0.180937598,-1.639994727,0.240284041,0.155213839
0.180937598,-1.719995899,0.240319263,0.155206607
0.180937598,-1.79999707,0.240384932,0.155201789
0.180937598,-1.879998242,0.24040453,0.155199038
0.180937598,-1.959999414,0.239396443,0.15519811
0.301562107,1.960003906,0.238614355,0.156729056
0.301562107,1.880011718,0.240068994,0.156727866
0.301562107,1.80001953,0.24021102,0.156717696
0.301562107,1.720027342,0.240168959,0.156704276
0.301562107,1.640035154,0.240147681,0.156686677
0.301562107,1.560042967,0.240154145,0.156665272
0.301562107,1.480050779,0.240180928,0.15664025
0.301562107,1.400058591,0.240221793,0.156611802
0.301562107,1.320066403,0.240272492,0.156580137
0.301562107,1.240074215,0.240330045,0.156545474
0.301562598,1.160077145,0.240392127,0.15650805
0.301562598,1.080075191,0.240456889,0.156468114
0.301562598,1.000073238,0.240522679,0.156425928
0.301562598,0.920071285,0.240588057,0.156381763
0.301562598,0.840069332,0.240651772,0.156335892
0.301562598,0.760067379,0.240712739,0.156288591
0.301562598,0.680065426,0.240770042,0.156240133
0.301562598,0.600063473,0.240822926,0.156190788
0.301562598,0.52006152,0.240870804,0.156140818
0.301562598,0.440059567,0.240913249,0.156090476
0.301562598,0.360057614,0.240949987,0.156040005
0.301562598,0.280055661,0.240980888,0.155989636
0.301562598,0.200053708,0.241005953,0.155939588
0.301562598,0.120051755,0.241025301,0.155890062
0.301562598,0.040049802,0.241039152,0.155841251
0.301562598,-0.039952151,0.241047812,0.15579333
0.301562598,-0.119954104,0.241051656,0.155746459
0.301562598,-0.199956057,0.241051111,0.155700789
0.301562598,-0.27995801,0.24104665,0.155656453
0.301562598,-0.359959963,0.241038697,0.155613577
0.301562598,-0.439961916,0.241028167,0.155572248
0.301590353,-0.520241937,0.241015299,0.155532525
0.301509439,-0.599999948,0.240997478,0.155494745
0.301586967,-0.679723833,0.240985211,0.155458721
0.301562598,-0.759969728,0.240966245,0.155424546
0.301562598,-0.839971681,0.240948849,0.155392355
0.301562598,-0.919973634,0.240931386,0.155362214
0.301562598,-0.999975587,0.240914671,0.155334149
0.301562598,-1.07997754,0.240899191,0.155308209
0.301562598,-1.159979493,0.24088555,0.155284436
0.301562598,-1.239981446,0.240874479,0.155262867
0.301562598,-1.319983399,0.240866924,0.155243534
0.301562598,-1.399985352,0.240864223,0.155226467
0.301562598,-1.479987305,0.240868446,0.155211689
0.301562598,-1.559989258,0.240883026,0.155199214
0.301562598,-1.639991211,0.240913866,0.155189039
0.301562598,-1.719993164,0.240969187,0.155181134
0.301562598,-1.799995117,0.241041016,0.155175428
0.301562598,-1.87999707,0.240951674,0.155171656
0.301562598,-1.959999023,0.239392828,0.155170115
0.422187107,1.960005468,0.2367779,0.156739536
0.422187107,1.880016405,0.238692379,0.156738632
0.422187107,1.800027342,0.239009338,0.156728035
0.422187107,1.720038279,0.239025627,0.156714463
0.422187107,1.640049216,0.239045559,0.156696384
0.422187107,1.560060153,0.239099004,0.156674284
0.422187107,1.48007109,0.239183078,0.156648335
0.422187107,1.400082027,0.239291074,0.156618754
0.422187107,1.320092964,0.239417384,0.156585776
0.422187107,1.240103901,0.239557496,0.156549652
0.422187598,1.160108002,0.239707545,0.156510646
0.422187598,1.080105268,0.239864202,0.156469035
0.422187598,1.000102534,0.24002435,0.156425109
0.422187598,0.9200998,0.240185193,0.156379162
0.422187598,0.840097065,0.240344225,0.15633149
0.422187598,0.760094331,0.24049923,0.156282391
0.422187598,0.680091597,0.240648289,0.156232155
0.422187598,0.600088863,0.240789789,0.15618107
0.422187598,0.520086128,0.240922428,0.156129411
0.422187598,0.440083394,0.241045206,0.156077444
0.422187598,0.36008066,0.241157419,0.156025421
0.422187598,0.280077926,0.24125864,0.15597358
0.422187598,0.200075191,0.241348698,0.155922145
0.422187598,0.120072457,0.241427651,0.155871323
0.422187598,0.040069723,0.241495757,0.155821305
0.422187598,-0.039933011,0.241553444,0.155772268
0.422187598,-0.119935745,0.24160128,0.15572437
0.422187598,-0.19993848,0.241639938,0.155677759
0.422187598,-0.279941214,0.241670191,0.155632565
0.422187598,-0.359943948,0.241692801,0.155588912
0.422187598,-0.439946682,0.241708989,0.155546874
0.422215276,-0.520338703,0.241720047,0.155506459
0.422134157,-0.599999927,0.241720455,0.155468162
